1744291100.365089 server started (30499): version 3.5a, socket /tmp/tmux-1000/default, protocol 8
1744291100.365115 on Linux 6.13.9-100.fc40.x86_64 #1 SMP PREEMPT_DYNAMIC Sat Mar 29 01:27:18 UTC 2025
1744291100.365133 using libevent 2.1.12-stable poll
1744291100.365141 using ncurses 6.4 20240127
1744291101.194261 format_replace: replaced '&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}' with '0'
1744291101.194264 format_expand1: result is: 0
1744291101.194267 format_replace: condition '#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}' is false
1744291101.194272 format_replace: replaced '?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},' with ''
1744291101.194275 format_expand1: result is: 
1744291101.194280 format_replace: replaced '?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}' with ''
1744291101.194286 format_expand1: found #*1[
1744291101.194290 format_expand1: found #{}: T:window-status-current-format
1744291101.194293 format_replace: modifier 0 is T
1744291101.194296 format_replace: format 'window-status-current-format' found: #I:#W#{?window_flags,#{window_flags}, }
1744291101.194305 format_expand1: expanding format: #I:#W#{?window_flags,#{window_flags}, }
1744291101.194309 format_expand1: found #I: window_index
1744291101.194313 format_replace: format 'window_index' found: 1
1744291101.194316 format_replace: replaced 'window_index' with '1'
1744291101.194319 format_expand1: found #W: window_name
1744291101.194322 format_replace: format 'window_name' found: zsh
1744291101.194325 format_replace: replaced 'window_name' with 'zsh'
1744291101.194328 format_expand1: found #{}: ?window_flags,#{window_flags}, 
1744291101.194332 format_replace: condition is: window_flags
1744291101.194336 format_replace: condition 'window_flags' found: *
1744291101.194339 format_replace: condition 'window_flags' is true
1744291101.194342 format_expand1: expanding format: #{window_flags}
1744291101.194345 format_expand1: found #{}: window_flags
1744291101.194349 format_replace: format 'window_flags' found: *
1744291101.194352 format_replace: replaced 'window_flags' with '*'
1744291101.194355 format_expand1: result is: *
1744291101.194358 format_replace: replaced '?window_flags,#{window_flags}, ' with '*'
1744291101.194361 format_expand1: result is: 1:zsh*
1744291101.194364 format_replace: replaced 'T:window-status-current-format' with '1:zsh*'
1744291101.194367 format_expand1: found #*1[
1744291101.194370 format_expand1: found #*1[
1744291101.194373 format_expand1: found #{}: ?window_end_flag,,#{window-status-separator}
1744291101.194376 format_replace: condition is: window_end_flag
1744291101.194380 format_replace: condition 'window_end_flag' found: 1
1744291101.194383 format_replace: condition 'window_end_flag' is true
1744291101.194386 format_replace: replaced '?window_end_flag,,#{window-status-separator}' with ''
1744291101.194390 format_expand1: result is: #[range=window|1 list=focus default]#[push-default]1:zsh*#[pop-default]#[norange list=on default]
1744291101.194393 unref client 0x560b140a40c0 (3 references)
1744291101.194404 format_replace: replaced 'W:#[range=window|#{window_index} #{E:window-status-style}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-format}#[pop-default]#[norange default]#{?window_end_flag,,#{window-status-separator}},#[range=window|#{window_index} list=focus #{?#{!=:#{E:window-status-current-style},default},#{E:window-status-current-style},#{E:window-status-style}}#{?#{&&:#{window_last_flag},#{!=:#{E:window-status-last-style},default}}, #{E:window-status-last-style},}#{?#{&&:#{window_bell_flag},#{!=:#{E:window-status-bell-style},default}}, #{E:window-status-bell-style},#{?#{&&:#{||:#{window_activity_flag},#{window_silence_flag}},#{!=:#{E:window-status-activity-style},default}}, #{E:window-status-activity-style},}}]#[push-default]#{T:window-status-current-format}#[pop-default]#[norange list=on default]#{?window_end_flag,,#{window-status-separator}}' with '#[range=window|1 list=focus default]#[push-default]1:zsh*#[pop-default]#[norange list=on default]'
1744291101.194408 format_expand1: found #*1[
1744291101.194412 format_expand1: found #{}: E:status-right-style
1744291101.194415 format_replace: modifier 0 is E
1744291101.194418 format_replace: format 'status-right-style' found: default
1744291101.194421 format_expand1: expanding format: default
1744291101.194424 format_expand1: result is: default
1744291101.194427 format_replace: replaced 'E:status-right-style' with 'default'
1744291101.194433 format_expand1: found #*1[
1744291101.194438 format_expand1: found #{}: T;=/#{status-right-length}:status-right
1744291101.194441 format_expand1: expanding format: #{status-right-length}
1744291101.194444 format_expand1: found #{}: status-right-length
1744291101.194448 format_replace: format 'status-right-length' found: 40
1744291101.194451 format_replace: replaced 'status-right-length' with '40'
1744291101.194454 format_expand1: result is: 40
1744291101.194457 format_replace: modifier 0 is T
1744291101.194460 format_replace: modifier 1 is =
1744291101.194463 format_replace: modifier 1 argument 0: 40
1744291101.194467 format_replace: format 'status-right' found: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1744291101.194471 format_expand1: expanding format: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" %H:%M %d-%b-%y
1744291101.194477 format_expand1: after time expanded: #{?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,}"#{=21:pane_title}" 09:18 10-Apr-25
1744291101.194481 format_expand1: found #{}: ?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,
1744291101.194484 format_replace: condition is: window_bigger
1744291101.194488 format_replace: condition 'window_bigger' found: 0
1744291101.194491 format_replace: condition 'window_bigger' is false
1744291101.194495 format_replace: replaced '?window_bigger,[#{window_offset_x}#,#{window_offset_y}] ,' with ''
1744291101.194498 format_expand1: found #{}: =21:pane_title
1744291101.194501 format_expand1: expanding format: 21
1744291101.194504 format_expand1: result is: 21
1744291101.194507 format_replace: modifier 0 is =
1744291101.194510 format_replace: modifier 0 argument 0: 21
1744291101.194514 format_replace: format 'pane_title' found: fedora
1744291101.194517 format_replace: applied length limit 21: fedora
1744291101.194520 format_replace: replaced '=21:pane_title' with 'fedora'
1744291101.194523 format_expand1: result is: "fedora" 09:18 10-Apr-25
1744291101.194527 format_replace: applied length limit 40: "fedora" 09:18 10-Apr-25
1744291101.194530 format_replace: replaced 'T;=/#{status-right-length}:status-right' with '"fedora" 09:18 10-Apr-25'
1744291101.194533 format_expand1: found #*1[
1744291101.194536 format_expand1: found #*1[
1744291101.194542 format_expand1: result is: #[align=left range=left default]#[push-default][0] #[pop-default]#[norange default]#[list=on align=left]#[list=left-marker]<#[list=right-marker]>#[list=on]#[range=window|1 list=focus default]#[push-default]1:zsh*#[pop-default]#[norange list=on default]#[nolist align=right range=right default]#[push-default]"fedora" 09:18 10-Apr-25#[pop-default]#[norange default]
1744291101.194546 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1744291101.194549 unref client 0x560b140a40c0 (2 references)
1744291101.194552 status_redraw exit: force=0, changed=0
1744291101.194556 screen_redraw_set_context: /dev/pts/0 @0 ox=0 oy=0 sx=156 sy=50 1/0
1744291101.194560 /dev/pts/0 sync start
1744291101.194565 /dev/pts/0: \033P=1s\033\\
1744291101.194569 /dev/pts/0: \033[?25l
1744291101.194572 /dev/pts/0: current mode CURSOR,WRAP,MOUSE_BUTTON
1744291101.194575 /dev/pts/0: setting mode WRAP,MOUSE_BUTTON
1744291101.194578 /dev/pts/0: redrawing borders
1744291101.194581 screen_redraw_draw_borders: /dev/pts/0 @0
1744291101.194629 /dev/pts/0: \033[?12h\033[?25h
1744291101.194632 /dev/pts/0: current mode WRAP,MOUSE_BUTTON
1744291101.194635 /dev/pts/0: setting mode CURSOR,WRAP,MOUSE_BUTTON
1744291101.194638 /dev/pts/0: redraw added 25 bytes
1744291101.194641 server_client_reset_state: client /dev/pts/0 mode CURSOR,WRAP
1744291101.194644 server_client_reset_state: cursor to 0,0
1744291101.194647 /dev/pts/0 sync end
1744291101.194650 /dev/pts/0: \033P=2s\033\\
1744291101.194653 server_client_check_pane_buffer: %0 has 42 minimum (of 42) bytes used
1744291101.194656 server_client_check_pane_buffer: pane %0 is on
1744291101.194659 @0 active pane changed
1744291101.194665 @0 name timer already queued (459411 left)
1744291101.194677 /dev/pts/0: wrote 32 bytes (of 32)
1744291101.194680 /dev/pts/0: waiting for redraw, 0 bytes left
1744291101.194683 cmdq_next <global>: empty
1744291101.194686 cmdq_next </dev/pts/0>: empty
1744291101.194689 server_client_reset_state: client /dev/pts/0 mode CURSOR,WRAP
1744291101.194692 server_client_reset_state: cursor to 0,0
1744291101.194695 server_client_check_pane_buffer: pane %0 is on
1744291101.194698 @0 active pane changed
1744291101.194701 @0 name timer already queued (459374 left)
1744291101.210039 %0 has 433 bytes
1744291101.210066 @0 alerts timer reset 0
1744291101.210078 screen_write_start_pane: size 156x50, pane %0 (at 0,0)
1744291101.210100 input_parse_buffer: %0 ground, 433 bytes: \r\033[0m\033[27m\033[24m\033[J\033[0m\033[49m\033[39m\033[0m\033[49m\033[38;5;31m\033[39m[ \033[0m\033[49m\033[38;5;31m\033[1m\033[38;5;31m\033[38;5;39m~\033[0m\033[38;5;39m\033[49m\033[38;5;31m/\033[1m\033[38;5;31m\033[38;5;39m.config\033[0m\033[38;5;39m\033[49m\033[38;5;31m/\033[1m\033[38;5;31m\033[38;5;39mtmux\033[0m\033[38;5;39m\033[49m\033[38;5;31m\033[0m\033[38;5;31m\033[49m\033[38;5;31m\033[39m ]\033[0m\033[49m \033[0m\033[49m\033[38;5;76m\316\273\033[0m\033[38;5;76m\033[49m\033[38;5;76m\033[0m\033[38;5;76m\033[49m\033[30m\033[0m\033[30m\033[49m\033[39m \033[0m\033[49m\033[39m\033[K\033[134C\033[0m\033[49m\033[39m\033[134D
1744291101.210110 input_c0_dispatch: '\r'
1744291101.210120 input_csi_dispatch: 'm' "" "0"
1744291101.210129 parameter 0: number 0
1744291101.210139 input_csi_dispatch: 'm' "" "27"
1744291101.210146 parameter 0: number 27
1744291101.210154 input_csi_dispatch: 'm' "" "24"
1744291101.210161 parameter 0: number 24
1744291101.210168 input_csi_dispatch: 'J' "" ""
1744291101.210177 /dev/pts/0 sync start
1744291101.210188 /dev/pts/0: \033P=1s\033\\
1744291101.210201 screen_write_collect_flush: flushed 0 items (screen_write_clearendofscreen)
1744291101.210212 /dev/pts/0: \033[1;50r
1744291101.210220 tty_clear_area: /dev/pts/0, 156,49 at 0,1
1744291101.210228 /dev/pts/0: \033[1;1H
1744291101.210235 /dev/pts/0: \033[2;50r
1744291101.210244 /dev/pts/0: \033[49S
1744291101.210252 tty_clear_pane_line: /dev/pts/0, 156 at 0,0
1744291101.210259 tty_clear_line: /dev/pts/0, 156 at 0,0
1744291101.210266 /dev/pts/0: \033[1;1H
1744291101.210273 /dev/pts/0: \033[K
1744291101.210281 input_csi_dispatch: 'm' "" "0"
1744291101.210288 parameter 0: number 0
1744291101.210296 input_csi_dispatch: 'm' "" "49"
1744291101.210315 parameter 0: number 49
1744291101.210325 input_csi_dispatch: 'm' "" "39"
1744291101.210332 parameter 0: number 39
1744291101.210375 input_csi_dispatch: 'm' "" "0"
1744291101.210398 parameter 0: number 0
1744291101.210408 input_csi_dispatch: 'm' "" "49"
1744291101.210416 parameter 0: number 49
1744291101.210425 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.210432 parameter 0: number 38
1744291101.210440 parameter 1: number 5
1744291101.210447 parameter 2: number 31
1744291101.210455 input_csi_dispatch: 'm' "" "39"
1744291101.210462 parameter 0: number 39
1744291101.210472 screen_write_collect_end: 2 [  (at 0,0)
1744291101.210482 input_csi_dispatch: 'm' "" "0"
1744291101.210489 parameter 0: number 0
1744291101.210497 input_csi_dispatch: 'm' "" "49"
1744291101.210504 parameter 0: number 49
1744291101.210512 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.210519 parameter 0: number 38
1744291101.210525 parameter 1: number 5
1744291101.210532 parameter 2: number 31
1744291101.210539 input_csi_dispatch: 'm' "" "1"
1744291101.210546 parameter 0: number 1
1744291101.210554 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.210561 parameter 0: number 38
1744291101.210567 parameter 1: number 5
1744291101.210574 parameter 2: number 31
1744291101.210581 input_csi_dispatch: 'm' "" "38;5;39"
1744291101.210588 parameter 0: number 38
1744291101.210595 parameter 1: number 5
1744291101.210602 parameter 2: number 39
1744291101.210610 screen_write_collect_trim: 0x560b1403bd50 0-1 before 2-2
1744291101.210618 screen_write_collect_end: 1 ~ (at 2,0)
1744291101.210638 input_csi_dispatch: 'm' "" "0"
1744291101.210653 parameter 0: number 0
1744291101.210661 input_csi_dispatch: 'm' "" "38;5;39"
1744291101.210668 parameter 0: number 38
1744291101.210674 parameter 1: number 5
1744291101.210681 parameter 2: number 39
1744291101.210688 input_csi_dispatch: 'm' "" "49"
1744291101.210695 parameter 0: number 49
1744291101.210702 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.210709 parameter 0: number 38
1744291101.210716 parameter 1: number 5
1744291101.210722 parameter 2: number 31
1744291101.210730 screen_write_collect_trim: 0x560b1403bd50 0-1 before 3-3
1744291101.210738 screen_write_collect_trim: 0x560b140276a0 2-2 before 3-3
1744291101.210745 screen_write_collect_end: 1 / (at 3,0)
1744291101.210752 input_csi_dispatch: 'm' "" "1"
1744291101.210759 parameter 0: number 1
1744291101.210767 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.210774 parameter 0: number 38
1744291101.210781 parameter 1: number 5
1744291101.210787 parameter 2: number 31
1744291101.210795 input_csi_dispatch: 'm' "" "38;5;39"
1744291101.210802 parameter 0: number 38
1744291101.210808 parameter 1: number 5
1744291101.210815 parameter 2: number 39
1744291101.210823 screen_write_collect_trim: 0x560b1403bd50 0-1 before 4-10
1744291101.210830 screen_write_collect_trim: 0x560b140276a0 2-2 before 4-10
1744291101.210838 screen_write_collect_trim: 0x560b140a0f90 3-3 before 4-10
1744291101.210845 screen_write_collect_end: 7 .config (at 4,0)
1744291101.210852 input_csi_dispatch: 'm' "" "0"
1744291101.210859 parameter 0: number 0
1744291101.210867 input_csi_dispatch: 'm' "" "38;5;39"
1744291101.210874 parameter 0: number 38
1744291101.210880 parameter 1: number 5
1744291101.210887 parameter 2: number 39
1744291101.210894 input_csi_dispatch: 'm' "" "49"
1744291101.210901 parameter 0: number 49
1744291101.210908 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.210915 parameter 0: number 38
1744291101.210922 parameter 1: number 5
1744291101.210929 parameter 2: number 31
1744291101.210936 screen_write_collect_trim: 0x560b1403bd50 0-1 before 11-11
1744291101.210944 screen_write_collect_trim: 0x560b140276a0 2-2 before 11-11
1744291101.210951 screen_write_collect_trim: 0x560b140a0f90 3-3 before 11-11
1744291101.210958 screen_write_collect_trim: 0x560b1409c130 4-10 before 11-11
1744291101.210966 screen_write_collect_end: 1 / (at 11,0)
1744291101.210973 input_csi_dispatch: 'm' "" "1"
1744291101.210980 parameter 0: number 1
1744291101.210987 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.210994 parameter 0: number 38
1744291101.211001 parameter 1: number 5
1744291101.211008 parameter 2: number 31
1744291101.211015 input_csi_dispatch: 'm' "" "38;5;39"
1744291101.211022 parameter 0: number 38
1744291101.211028 parameter 1: number 5
1744291101.211035 parameter 2: number 39
1744291101.211042 screen_write_collect_trim: 0x560b1403bd50 0-1 before 12-15
1744291101.211050 screen_write_collect_trim: 0x560b140276a0 2-2 before 12-15
1744291101.211057 screen_write_collect_trim: 0x560b140a0f90 3-3 before 12-15
1744291101.211064 screen_write_collect_trim: 0x560b1409c130 4-10 before 12-15
1744291101.211071 screen_write_collect_trim: 0x560b14095ce0 11-11 before 12-15
1744291101.211079 screen_write_collect_end: 4 tmux (at 12,0)
1744291101.211086 input_csi_dispatch: 'm' "" "0"
1744291101.211093 parameter 0: number 0
1744291101.211100 input_csi_dispatch: 'm' "" "38;5;39"
1744291101.211107 parameter 0: number 38
1744291101.211114 parameter 1: number 5
1744291101.211120 parameter 2: number 39
1744291101.211128 input_csi_dispatch: 'm' "" "49"
1744291101.211135 parameter 0: number 49
1744291101.211142 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.211149 parameter 0: number 38
1744291101.211156 parameter 1: number 5
1744291101.211163 parameter 2: number 31
1744291101.211170 input_csi_dispatch: 'm' "" "0"
1744291101.211177 parameter 0: number 0
1744291101.211185 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.211191 parameter 0: number 38
1744291101.211198 parameter 1: number 5
1744291101.211205 parameter 2: number 31
1744291101.211212 input_csi_dispatch: 'm' "" "49"
1744291101.211226 parameter 0: number 49
1744291101.211237 input_csi_dispatch: 'm' "" "38;5;31"
1744291101.211244 parameter 0: number 38
1744291101.211251 parameter 1: number 5
1744291101.211258 parameter 2: number 31
1744291101.211265 input_csi_dispatch: 'm' "" "39"
1744291101.211272 parameter 0: number 39
1744291101.211280 screen_write_collect_trim: 0x560b1403bd50 0-1 before 16-17
1744291101.211287 screen_write_collect_trim: 0x560b140276a0 2-2 before 16-17
1744291101.211294 screen_write_collect_trim: 0x560b140a0f90 3-3 before 16-17
1744291101.211311 screen_write_collect_trim: 0x560b1409c130 4-10 before 16-17
1744291101.211319 screen_write_collect_trim: 0x560b14095ce0 11-11 before 16-17
1744291101.211326 screen_write_collect_trim: 0x560b1409add0 12-15 before 16-17
1744291101.211333 screen_write_collect_end: 2  ] (at 16,0)
1744291101.211341 input_csi_dispatch: 'm' "" "0"
1744291101.211348 parameter 0: number 0
1744291101.211356 input_csi_dispatch: 'm' "" "49"
1744291101.211362 parameter 0: number 49
1744291101.211370 screen_write_collect_trim: 0x560b1403bd50 0-1 before 18-18
1744291101.211377 screen_write_collect_trim: 0x560b140276a0 2-2 before 18-18
1744291101.211385 screen_write_collect_trim: 0x560b140a0f90 3-3 before 18-18
1744291101.211392 screen_write_collect_trim: 0x560b1409c130 4-10 before 18-18
1744291101.211399 screen_write_collect_trim: 0x560b14095ce0 11-11 before 18-18
1744291101.211406 screen_write_collect_trim: 0x560b1409add0 12-15 before 18-18
1744291101.211414 screen_write_collect_trim: 0x560b1409a080 16-17 before 18-18
1744291101.211422 screen_write_collect_end: 1   (at 18,0)
1744291101.211430 input_csi_dispatch: 'm' "" "0"
1744291101.211437 parameter 0: number 0
1744291101.211444 input_csi_dispatch: 'm' "" "49"
1744291101.211451 parameter 0: number 49
1744291101.211459 input_csi_dispatch: 'm' "" "38;5;76"
1744291101.211466 parameter 0: number 38
1744291101.211473 parameter 1: number 5
1744291101.211479 parameter 2: number 76
1744291101.211489 UTF-8 \316\273 is 003BB
1744291101.211497 wcwidth(003BB) returned 1
1744291101.211504 input_top_bit_set 2 '\316\273' (width 1)
1744291101.211513 /dev/pts/0: [ 
1744291101.211524 /dev/pts/0: \033[38;5;39m
1744291101.211528 /dev/pts/0: \033[1m
1744291101.211531 /dev/pts/0: ~
1744291101.211534 /dev/pts/0: \033(B\033[m
1744291101.211537 /dev/pts/0: \033[38;5;31m
1744291101.211540 /dev/pts/0: /
1744291101.211543 /dev/pts/0: \033(B\033[m
1744291101.211546 /dev/pts/0: \033[38;5;39m
1744291101.211548 /dev/pts/0: \033[1m
1744291101.211551 /dev/pts/0: .config
1744291101.211554 /dev/pts/0: \033(B\033[m
1744291101.211557 /dev/pts/0: \033[38;5;31m
1744291101.211560 /dev/pts/0: /
1744291101.211563 /dev/pts/0: \033(B\033[m
1744291101.211566 /dev/pts/0: \033[38;5;39m
1744291101.211568 /dev/pts/0: \033[1m
1744291101.211571 /dev/pts/0: tmux
1744291101.211574 /dev/pts/0: \033(B\033[m
1744291101.211576 /dev/pts/0:  ]
1744291101.211579 /dev/pts/0:  
1744291101.211583 screen_write_collect_flush: flushed 8 items (screen_write_collect_add)
1744291101.211586 screen_write_combine: character \316\273 at 19,0 (width 1)
1744291101.211589 UTF-8 \316\273 is 003BB
1744291101.211593 utf8_from_data: (1 2 \316\273) -> 4200bbce
1744291101.211597 /dev/pts/0: \033[38;5;76m
1744291101.211599 /dev/pts/0: \316\273
1744291101.211603 input_csi_dispatch: 'm' "" "0"
1744291101.211605 parameter 0: number 0
1744291101.211609 input_csi_dispatch: 'm' "" "38;5;76"
1744291101.211611 parameter 0: number 38
1744291101.211614 parameter 1: number 5
1744291101.211617 parameter 2: number 76
1744291101.211620 input_csi_dispatch: 'm' "" "49"
1744291101.211623 parameter 0: number 49
1744291101.211626 input_csi_dispatch: 'm' "" "38;5;76"
1744291101.211628 parameter 0: number 38
1744291101.211631 parameter 1: number 5
1744291101.211634 parameter 2: number 76
1744291101.211637 input_csi_dispatch: 'm' "" "0"
1744291101.211640 parameter 0: number 0
1744291101.211643 input_csi_dispatch: 'm' "" "38;5;76"
1744291101.211645 parameter 0: number 38
1744291101.211648 parameter 1: number 5
1744291101.211651 parameter 2: number 76
1744291101.211657 input_csi_dispatch: 'm' "" "49"
1744291101.211661 parameter 0: number 49
1744291101.211664 input_csi_dispatch: 'm' "" "30"
1744291101.211667 parameter 0: number 30
1744291101.211670 input_csi_dispatch: 'm' "" "0"
1744291101.211673 parameter 0: number 0
1744291101.211675 input_csi_dispatch: 'm' "" "30"
1744291101.211678 parameter 0: number 30
1744291101.211681 input_csi_dispatch: 'm' "" "49"
1744291101.211684 parameter 0: number 49
1744291101.211687 input_csi_dispatch: 'm' "" "39"
1744291101.211690 parameter 0: number 39
1744291101.211693 screen_write_collect_end: 1   (at 20,0)
1744291101.211696 input_csi_dispatch: 'm' "" "0"
1744291101.211699 parameter 0: number 0
1744291101.211702 input_csi_dispatch: 'm' "" "49"
1744291101.211705 parameter 0: number 49
1744291101.211707 input_csi_dispatch: 'm' "" "39"
1744291101.211710 parameter 0: number 39
1744291101.211713 input_csi_dispatch: 'K' "" ""
1744291101.211717 screen_write_collect_trim: 0x560b1408dc60 20-20 before 21-155
1744291101.211720 input_csi_dispatch: 'C' "" "134"
1744291101.211723 parameter 0: number 134
1744291101.211726 input_csi_dispatch: 'm' "" "0"
1744291101.211729 parameter 0: number 0
1744291101.211732 input_csi_dispatch: 'm' "" "49"
1744291101.211735 parameter 0: number 49
1744291101.211738 input_csi_dispatch: 'm' "" "39"
1744291101.211741 parameter 0: number 39
1744291101.211744 input_csi_dispatch: 'D' "" "134"
1744291101.211746 parameter 0: number 134
1744291101.211750 /dev/pts/0: \033[39m
1744291101.211753 /dev/pts/0:  
1744291101.211756 tty_clear_pane_line: /dev/pts/0, 135 at 21,0
1744291101.211759 tty_clear_line: /dev/pts/0, 135 at 21,0
1744291101.211762 /dev/pts/0: \033[K
1744291101.211765 screen_write_collect_flush: flushed 2 items (screen_write_stop)
1744291101.211769 cmdq_next <global>: empty
1744291101.211772 cmdq_next </dev/pts/0>: empty
1744291101.211776 server_client_reset_state: client /dev/pts/0 mode CURSOR,WRAP
1744291101.211780 /dev/pts/0: \033[1;51r
1744291101.211783 server_client_reset_state: cursor to 21,0
1744291101.211786 /dev/pts/0: \033[1;22H
1744291101.211790 /dev/pts/0 sync end
1744291101.211793 /dev/pts/0: \033P=2s\033\\
1744291101.211796 server_client_check_pane_buffer: %0 has 433 minimum (of 433) bytes used
1744291101.211800 server_client_check_pane_buffer: pane %0 is on
1744291101.211804 @0 active pane changed
1744291101.211807 @0 name timer already queued (442269 left)
1744291101.211820 /dev/pts/0: wrote 194 bytes (of 194)
1744291101.211826 %0 has 15 bytes
1744291101.211829 @0 alerts timer reset 0
1744291101.211832 screen_write_start_pane: size 156x50, pane %0 (at 0,0)
1744291101.211836 input_parse_buffer: %0 ground, 15 bytes: \033[?1h\033=\033[?2004h
1744291101.211839 input_csi_dispatch: 'h' "?" "1"
1744291101.211842 parameter 0: number 1
1744291101.211845 screen_write_mode_set: KCURSOR
1744291101.211848 input_esc_dispatch: '=', 
1744291101.211851 screen_write_mode_set: KKEYPAD
1744291101.211855 input_csi_dispatch: 'h' "?" "2004"
1744291101.211858 parameter 0: number 2004
1744291101.211861 screen_write_mode_set: BRACKETPASTE
1744291101.211864 screen_write_collect_flush: flushed 0 items (screen_write_stop)
1744291101.211867 cmdq_next <global>: empty
1744291101.211870 cmdq_next </dev/pts/0>: empty
1744291101.211874 server_client_reset_state: client /dev/pts/0 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1744291101.211877 server_client_reset_state: cursor to 21,0
1744291101.211880 /dev/pts/0: current mode CURSOR,WRAP,MOUSE_BUTTON
1744291101.211883 /dev/pts/0: setting mode CURSOR,KCURSOR,KKEYPAD,WRAP,MOUSE_BUTTON,BRACKETPASTE
1744291101.211887 server_client_check_pane_buffer: %0 has 15 minimum (of 15) bytes used
1744291101.211890 server_client_check_pane_buffer: pane %0 is on
1744291101.211893 @0 active pane changed
1744291101.211896 @0 name timer already queued (442180 left)
1744291101.219978 cmdq_next <global>: empty
1744291101.219987 cmdq_next </dev/pts/0>: empty
1744291101.219992 server_client_reset_state: client /dev/pts/0 mode CURSOR,KCURSOR,KKEYPAD,WRAP,BRACKETPASTE
1744291101.219996 server_client_reset_state: cursor to 21,0
1744291101.220005 server_client_check_pane_buffer: pane %0 is on
1744291101.220012 @0 active pane changed
1744291101.220015 @0 name timer already queued (434061 left)
1744291101.227790 %0 has 434 bytes
1744291101.227814 @0 alerts timer reset 0
1744291101.227819 screen_write_start_pane: size 156x50, pane %0 (at 0,0)
1744291101.227884 input_parse_buffer: %0 ground, 434 bytes: \r\r\033[0m\033[27m\033[24m\033[J\033[0m\033[49m\033[39m\033[0m\033[49m\033[38;5;31m\033[39m[ \033[0m\033[49m\033[38;5;31m\033[1m\033[38;5;31m\033[38;5;39m~\033[0m\033[38;5;39m\033[49m\033[38;5;31m/\033[1m\033[38;5;31m\033[38;5;39m.config\033[0m\033[38;5;39m\033[49m\033[38;5;31m/\033[1m\033[38;5;31m\033[38;5;39mtmux\033[0m\033[38;5;39m\033[49m\033[38;5;31m\033[0m\033[38;5;31m\033[49m\033[38;5;31m\033[39m ]\033[0m\033[49m \033[0m\033[49m\033[38;5;76m\316\273\033[0m\033[38;5;76m\033[49m\033[38;5;76m\033[0m\033[38;5;76m\033[49m\033[30m\033[0m\033[30m\033[49m\033[39m \033[0m\033[49m\033[39m\033[K\033[134C\033[0m\033[49m\033[39m\033[134D
1744291101.227889 input_c0_dispatch: '\r'
1744291101.227893 input_c0_dispatch: '\r'
1744291101.227897 input_csi_dispatch: 'm' "" "0"
1744291101.227902 parameter 0: number 0
1744291101.227907 input_csi_dispatch: 'm' "" "27"
1744291101.227910 parameter 0: number 27
1744291101.227913 input_csi_dispatch: 'm' "" "24"
1744291101.227917 parameter 0: number 24
1744291101.227920 input_csi_dispatch: 'J' "" ""
1744291101.227925 /dev/pts/0 sync start
1744291101.227932 /dev/pts/0: \033P=1s\033\\
1744291101.227941 screen_write_collect_flush: flushed 0 items (screen_write_clearendofscreen)
1744291101.227945 /dev/pts/0: \033[1;50r
1744291101.227949 tty_clear_area: /dev/pts/0, 156,49 at 0,1
1744291101.227952 /dev/pts/0: \033[1;1H
1744291101.227955 /dev/pts/0: \033[2;50r
1744291101.227959 /dev/pts/0: \033[49S
1744291101.227962 tty_clear_pane_line: /dev/pts/0, 156 at 0,0
1744291101.227965 tty_clear_line: /dev/pts/0, 156 at 0,0
1744291101.227968 /dev/pts/0: \033[1;1H
1744291101.227970 /dev/pts/0: \033[K
1744291101.227973 input_csi_dispatch: 'm' "" "0"
1744291101.227976 parameter 0: number 0
1744291101.227979 input_csi_dispatch: 'm' "" "49"
1744291101.227982 parameter 0: number 49
